pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_sent_perc,inter_hume_rec,inter_hume_rec_perc,inter_vt_sent,inter_vt_sent_perc,inter_vt_rec,inter_vt_rec_perc,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
rwmcgwi,0.2855802104980894,0.24882943143812708,0.04160975097194494,0.27562712914214926,0.25279203139148804,1.0,0.8965014577259475,0.18060718711276333,1.0,0.5063445583211323,0.48577135529690274,0.041479937467430956,0.0623581252503672,0.0688622754491018,0.2312,0.05255402750491159,0.5377,0.9619047619047619,0.25814138204924536,0.4473684210526316,0.01608081641067931,0.9732297063903281,0.6161691915404229,0.7647058823529411,0.03448275862068966,0.7647058823529411,1.0,0.6153846153846154,0.6154,0.21428571428571427,0.009287925696594425,0.23076923076923078,1.0,0.23076923076923078,1.0,0.4845954272742014,0.6470588235294118,1.0,0.5393258426966292,0.338470879454486,0.7169811320754716,1.0,0.5967741935483871,0.24267298369325693,0.23097739573384274,0.3525838466803559,0.7690226042661572,1.0,0.417439703153989,0.9327450512759361,0.5825602968460111,0.19892857142857143,0.013497540702329669,0.38207024792687194,0.1555929445665051,0.15595626233702314,0.01513143112997182,0.1132934131736527,0.27453892808515906,1.0,0.5570196454240537,0.25480950584685025,0.2359952324195471,1.0,0.4390243902439025,0.28525309242238883,1.0,0.4853097848870975,0.7166248023071914,0.8003869152303904,0.8910891089108911,0.22222222222222218,0.3145407350061478,0.8096,0.1574623459607485,0.07670400607556484,0.7984366275823562,0.5308895560120083,0.9505562422744128,0.3014827018121911,0.11098104837776417,0.5098900112631565,0.21282165175309584,0.4227027120618665,0.1242329000796502,0.6694402420574886,0.09541767229820323,0.034066294716114234,0.3710144927536232,0.03898732943181861,0.668314184973062,0.4348623853211011,0.7704918032786885,0.9565217391304349,0.9944347638917157,0.9972635096811999,0.5668114701612205,0.5272612320748228,0.8539779070656907,0.9733527646549401,0.9151425059842099,0.9853654441314597,0.009642109925016415,0.018035678769765296,0.0,0.0,0.5399024963544395,0.5542839397396665,0.6866653670635219,0.6866653658539713,0.6864992389844685,0.6864992377976163,0.15053763440860218,0.04285714285714323,0.0,0.7916666666666666,0.9720812182741116,0.7704918032786885,0.9565217391304348,Director
saikou,0.017865522558155125,0.03511705685618729,0.16360197541241986,0.023923815422731497,0.4932085722909749,0.06381837683232035,0.10058309037900874,0.45539033457249073,0.06592827004219409,0.5678379697413374,0.03052870388636812,0.022615945805106827,0.5326478835625584,0.048652694610778445,0.2995,0.029469548133595286,0.553,0.09079365079365079,0.3770849880857823,0.17763157894736842,0.16957014740748375,0.1001727115716753,0.7187640617969101,0.35294117647058826,0.25287356321839083,0.35294117647058826,1.0,0.46153846153846156,1.0,0.14285714285714285,0.08359133126934984,0.15384615384615385,1.0,0.15384615384615385,1.0,0.02943084157613102,0.6235294117647059,0.07024988213107025,0.6179775280898876,0.02251179300359628,0.8113207547169812,0.07220173664803141,0.7741935483870968,0.024625385632437196,0.7308182107609041,0.00787132101300479,0.26918178923909586,0.0768173697952453,0.6656771799628942,0.03696637252563797,0.33432282003710573,0.07557142857142858,0.011324207877378268,0.2246994833858362,0.07762937636772418,0.042117114440306136,0.00723257589657582,0.005868263473053892,0.22292362916202502,0.03295269168026101,0.24221370388116917,0.011127876273104489,0.1616507747318236,0.03132118451025057,0.20325203252032523,0.018465656597342034,0.06630851880276285,0.03169098048868667,0.013954786491766676,0.039570875835385155,0.27722772277227725,0.14814814814814814,0.01511908556855959,0.6103,0.01323596531264263,0.101196126827416,0.05471803461753211,0.601990835835045,0.03584672435105068,0.14772103239978035,0.06553821338607209,0.3791398007445081,0.06519500142249451,0.34536418759999654,1.0,0.10816944024205749,0.3856529900777688,0.23985340772344366,0.6857142857142857,0.2850505524616576,0.7296597644382679,1.0,0.22950819672131142,0.6521739130434784,0.8156912796059262,0.8818743072561772,0.042315065302817687,0.04464195191444485,0.14638820913079661,0.63175674083652,0.25438462968661596,0.7708408835982926,0.010145810762007946,0.06852071455527803,1.0,1.0,0.04373803120105412,0.03969779435307476,0.018306806692813694,0.018306806667188404,0.016716755172598092,0.016716755151891107,0.4946236559139786,0.35714285714285715,1.0,0.08333333333333333,0.5304568527918782,0.22950819672131148,0.6521739130434783,GradStudent
sarowe,0.09650063685727693,0.08662207357859532,0.04560260586319218,0.0951532982347476,0.26652580742529425,0.318019306399714,0.18658892128279883,0.06753407682775711,0.3059071729957806,0.44509516837481705,0.15851252712566583,0.01771756122980719,0.07851515556149018,0.04266467065868264,0.3353,0.02431237721021611,0.5824,0.3765079365079365,0.3189038919777601,0.26973684210526316,0.04205751984331513,0.40241796200345425,0.67931603419829,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.034055727554179564,0.3076923076923077,1.0,0.3076923076923077,1.0,0.1935300794551646,0.8,0.4383152600974383,0.7865168539325843,0.12727102891037317,0.9056603773584906,0.39871535625074345,0.9032258064516129,0.11398193036579991,0.5504616364215218,0.06981519507186858,0.4495383635784782,0.28033530300948195,0.2769944341372912,0.3620319580252802,0.7230055658627087,0.24539285714285716,0.009468613769525045,0.3292332310833663,0.052437510849135165,0.05896961983065091,0.002504886230371496,0.012395209580838323,0.08862482980566902,0.17259380097879282,0.2577862961188308,0.03281780460203697,0.08969010727056018,0.2522779043280182,0.3414634146341463,0.09641273774794275,0.3182411218865555,0.15847220993603922,0.10382361149874407,0.27242349630671825,0.38613861386138615,0.25,0.06220684002003734,0.4727,0.16020082154267457,0.23068160243022595,0.31686208821887213,0.7317111708010744,0.33868974042027195,0.34596375617792424,0.2064328606113638,0.400718084343948,0.37081524419138445,0.2780492689777862,0.44967774475187205,0.7655068078668684,0.10488299695687149,0.0,0.3816067653276956,0.0,0.9049093900444752,0.5731343283582088,0.7377049180327869,1.0,0.9746266077692444,0.9864693701618052,0.3117190276558735,0.27923626537704505,0.793416911352177,1.0,0.8769081608302164,1.0,0.009178899980426697,0.0,0.0,0.0,0.23468640950313135,0.23551832048005986,0.24091468075776554,0.24091468042366107,0.23978513842092228,0.23978513809367874,0.1720430107526883,0.0,0.0,0.7916666666666666,1.0,0.7377049180327869,1.0,PM
sdh11,0.02041295166588456,0.05518394648829431,0.23904591783124932,0.026169092598327656,0.456987624509508,0.07356095816946728,0.11370262390670553,0.4417596034696407,0.08623417721518987,0.7906295754026355,0.03509074768198856,0.012714955706096926,0.26278541861396715,0.04266467065868264,0.4672,0.023084479371316306,0.7705,0.08825396825396825,0.3179110405083399,0.13157894736842105,0.12380166993093496,0.0924006908462867,0.6571171441427928,0.11764705882352941,0.07356321839080461,0.11764705882352941,1.0,0.15384615384615385,1.0,0.42857142857142855,0.2198142414860681,0.46153846153846156,1.0,0.38461538461538464,0.8333,0.026674233825198637,0.4588235294117647,0.056105610561056105,0.4044943820224719,0.019756200084068937,0.4339622641509434,0.04769834661591531,0.1935483870967742,0.025341560158660202,0.6020375676536135,0.013261464750171115,0.3979624323463865,0.0990792909165865,0.8332096474953619,0.024326258049129502,0.16679035250463817,0.10128571428571431,0.0026562956749405725,0.30686464840938843,0.22815352999840322,0.15792008839703278,0.01697724296531709,0.007784431137724551,0.25956182695878205,0.06394779771615008,0.46693818878773363,0.00867597133157299,0.11054827175208581,0.04214123006833713,0.24028906955736223,0.02175282578918201,0.07877625061047931,0.037544759098933476,0.01432691413154712,0.03130495954977137,0.24752475247524752,0.05555555555555555,0.018944396375062615,0.671,0.015061615700593337,0.10100626542623885,0.035175879396984924,0.227682098277769,0.034610630407911,0.11202635914332786,0.11619083941225339,0.6391959333318314,0.33658937612993123,0.39018409493718825,0.43293218470739847,0.16906202723146752,0.31727674979887366,0.34056689106438176,0.7083333333333334,0.4308322688741063,0.8040530657771514,0.6562500000000001,0.2459016393442623,0.46376811594202905,0.7810141092117099,0.8747614096130917,0.03283402565295963,0.011993812891270668,0.15711560301883903,0.3894997231167632,0.2626575204904715,0.5517707189489167,0.010349409232661309,0.24988771012640273,1.0,0.0,0.034017661220599966,0.038903192711820286,0.01802608407547892,0.01802608404251139,0.018424370468779844,0.018424370438136748,0.5053763440860217,0.5285714285714285,0.0,0.125,0.23096446700507614,0.2459016393442623,0.463768115942029,GradStudent
snyder84,0.00026815043239257225,0.004347826086956522,1.0,0.0,0.019317838816782337,0.010010725777618877,0.011661807580174927,0.4076827757125155,0.010284810126582278,0.5919960956564176,0.002737226277372263,0.0,0.0,0.0,0.0,0.0,0.0,0.012063492063492064,0.28177124702144557,0.02631578947368421,0.2268838264096485,0.012953367875647668,0.7000149992500375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.006757818639006758,0.449438202247191,0.00028022978842650974,0.6981132075471698,0.011300107053645772,0.8064516129032258,0.00022036139268400177,0.16220948742438712,0.0008555783709787816,0.8377905125756129,0.005771609179606981,0.055844155844155884,0.01669449081803005,0.9441558441558441,1.0,0.014832043314141919,0.11547354524525853,0.0815193184658691,0.0031460287694851257,0.006475553600603621,0.0,0.0,0.008156606851549755,0.4120747484427407,0.0,0.0,0.003416856492027335,0.16591388136103583,0.0002130451603458912,0.010754901276773879,0.002949965961931208,0.0,0.006683081252198382,0.0,0.2037037037037037,0.0008652488728994945,1.0,0.0,0.0,0.009631490787269681,0.744509401169221,0.00865265760197775,0.24711696869851732,0.6812993018312182,0.46183440464021774,1.0,0.1424247178158844,0.29849158893490657,0.007942511346444782,0.08970233306516485,0.4804725959960617,0.6666666666666666,0.5323360594548864,0.418543592497411,0.6466321243523319,0.04918032786885246,0.05797101449275361,0.32486376711067944,0.23720570763162613,0.005203086089408781,0.0006535526102082417,0.004912870666259339,0.012446233251618956,0.00906538998569711,0.024608825827548142,0.005334805003679176,0.425106202604007,1.0,1.0,0.0050502538149987805,0.0030245639482507675,0.0014182794519413421,0.0014182794511048307,0.0,0.0,1.0,0.9428571428571431,1.0,0.013888888888888888,0.017766497461928935,0.04918032786885246,0.057971014492753624,Operations
tandonr,0.002279278675336864,0.006020066889632107,0.2684669538720185,0.0033292040879529267,0.5390884394808331,0.02672506256703611,0.033527696793002916,0.3658612143742256,0.029931434599156117,0.7101024890190338,0.008828171236930362,0.0,0.0,0.0,0.0,0.0,0.0,0.04253968253968254,0.4076648133439237,0.05263157894736842,0.10565921039068137,0.05094991364421416,0.8236088195590219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005513215501864764,0.9294117647058824,0.038975326104038976,0.8426966292134831,0.00317593760216711,0.9811320754716981,0.03378137266563578,0.9193548387096774,0.0024239753195240193,0.3955746577523081,0.002566735112936345,0.6044253422476918,0.02748385323622372,0.4736549165120595,0.02361077987121393,0.5263450834879406,0.07035714285714288,0.007435085980096846,0.21345410889442262,0.05679157907020688,0.0779779621427926,0.0013368958031254937,0.0012574850299401199,0.32900111399925736,0.026427406199021206,0.531863919501677,0.003960769520935496,0.3960071513706793,0.04214123006833713,0.6844323998795544,0.002451979882263141,0.0295995255703621,0.009791233178078717,0.0017676062889571123,0.0327119240239184,0.2376237623762376,0.4166666666666666,0.002368049546882827,0.6582,0.0022820629849383844,0.12018226694513005,0.023450586264656615,0.6367514615263075,0.03337453646477132,0.400329489291598,0.1058419936121972,0.4477053677672928,0.2336299090437399,0.3404025809741749,0.0869343785967016,0.0,0.8690667739340305,0.6522809320643251,1.0,0.8185403123940973,0.16913908611163436,0.5643564356435644,0.04918032786885246,0.2173913043478261,0.6402043476961267,0.8063550829052136,0.004050467307025363,0.0235022188076212,0.019937647922701477,0.15705747696775774,0.03749759932077385,0.2538757741850347,0.011085180863477246,0.37553456192816115,1.0,1.0,0.012432227713618694,0.01658537573030031,0.028634711196888922,0.028634711135156154,0.030224647426943408,0.030224647365950874,0.6344086021505374,0.785714285714286,1.0,0.0,0.02284263959390863,0.04918032786885246,0.21739130434782608,Research
tcc,1.0,1.0,0.054744142061574026,1.0,0.2754301237549049,0.9587951376474795,1.0,0.23636926889715,0.8893723628691983,0.3870180575890678,1.0,1.0,0.42929630124182133,1.0,0.1392,1.0,0.4244,1.0,0.2807783955520254,1.0,0.06927120915369551,1.0,0.6031198440077996,0.8235294117647058,0.01149425287356322,0.8235294117647058,1.0,1.0,0.9286,0.5,0.021671826625386994,0.46153846153846156,0.8571,0.5384615384615384,1.0,1.0,0.3058823529411765,0.828068521137828,0.449438202247191,1.0,0.4716981132075472,0.9149518258594028,0.5483870967741935,1.0,0.3766316459726202,1.0,0.6233683540273799,0.8978974852274288,0.34100185528756966,1.0,0.6589981447124305,0.1632857142857143,0.00019064323025890073,0.46618584711740574,0.07314061404744401,0.0756922858975112,0.0042880488341920835,1.0,0.6926599826711227,0.6822185970636215,0.3682319118351701,1.0,0.26474970202622167,0.5404328018223234,0.23306233062330622,1.0,0.9596525500593037,1.0,1.0,1.0,0.3564356435643564,0.3333333333333333,1.0,0.7358,1.0,0.1393582684640213,1.0,0.7776899984199716,1.0,0.3377265238879737,0.17846990934740056,0.36243832986895297,0.3334542663444629,0.2600449502738743,0.03873540967824786,0.6263237518910741,0.03370573323820942,0.02447570226082443,0.28627450980392155,0.030726663714027228,0.7155951115165781,0.3230769230769234,0.8524590163934426,0.8985507246376814,1.0,1.0,1.0,0.8565608559226594,0.8204988299279118,0.8448384675007029,0.9282743527976434,0.9225448386037346,0.010290924599994832,0.03981089174907181,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09677419354838712,0.10000000000000044,0.0,0.8055555555555556,0.6345177664974619,0.8524590163934426,0.8985507246376812,Director
tkoehn,0.02279278675336864,0.03177257525083612,0.10286855101397498,0.032672654072468256,0.5546332629037126,0.081515909903468,0.09037900874635568,0.27850061957868655,0.08834388185654009,0.6478770131771596,0.039036299072795426,0.04867118290776446,0.9023901722526372,0.0561377245508982,0.1606,0.07293713163064833,0.636,0.11619047619047619,0.38006354249404284,0.1513157894736842,0.1035975672611071,0.12607944732297063,0.6983650817459127,0.29411764705882354,0.16551724137931034,0.29411764705882354,1.0,0.38461538461538464,1.0,0.14285714285714285,0.06501547987616098,0.15384615384615385,1.0,0.15384615384615385,1.0,0.04224095994811091,0.7176470588235294,0.11221122112211221,0.7865168539325843,0.030685161832702815,0.9433962264150944,0.1008683240157012,0.8870967741935484,0.03349493168796827,0.8202801655523718,0.006673511293634497,0.17971983444762815,0.11034767074343824,0.8413729128014843,0.025995707130932508,0.15862708719851576,0.05349999999999998,0.001639531780226473,0.18748212976191503,0.09695224000592495,0.04582653398080178,0.10968068768314553,0.004251497005988024,0.12711969303131576,0.03132137030995106,0.1571633924293244,0.012070916635231988,0.13796185935637664,0.03986332574031891,0.2014453477868112,0.026984848960130495,0.09700341868415546,0.046417733641534904,0.009489254814401339,0.05135420330636652,0.1485148514851485,0.14814814814814814,0.01876223871761009,0.5962,0.008215426745778184,0.04936396430605658,0.060999441652707986,0.4918628535313636,0.05686032138442522,0.199890170236134,0.03345832067778764,0.4734770727507758,0.07820167766605146,0.5500156662737103,0.06985793020242582,0.31505295007564305,0.28672566371681407,0.3745323268788971,0.673202614379085,0.46732801380202715,0.8999737172415998,0.6276923076923079,0.3114754098360656,0.5217391304347827,0.8486204486126002,0.9114549777403479,0.09295663149635726,0.0749789641272293,0.2208929642484127,0.5025911188562612,0.34281500816324345,0.6597929767442763,0.011570476289158292,0.1656448678739267,0.0,0.0,0.05807740319416947,0.05837988337547621,0.018037482605145195,0.018037482587090613,0.014137121330376428,0.014137121318944275,0.45161290322580655,0.4714285714285718,0.0,0.09722222222222222,0.35279187817258884,0.3114754098360656,0.5217391304347826,Research
totani,0.0003351880404907153,0.0,0.2494483555742356,0.0010065035614741406,0.9156353757923331,0.003575259206292456,0.006559766763848397,0.709727385377943,0.004219409282700422,0.7962420693020987,0.0010110475438942592,0.0,0.0,0.0,0.0,0.0,0.0,0.007619047619047619,0.3929706115965051,0.02631578947368421,0.36563240902999694,0.008635578583765112,0.7693115344232786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012161504783525215,1.0,0.006286342920006287,1.0,0.0005137546121152678,1.0,0.004638991316759843,0.967741935483871,0.0007712648743940062,0.8484559057624961,0.00017111567419575633,0.151544094237504,0.003435481654527965,0.5144712430426716,0.0035773908895778677,0.48552875695732833,0.0,0.0,0.19583507644210416,0.0,0.019094855909368966,0.0006404331255664622,0.00017964071856287425,0.1768783265255601,0.0009787928221859706,0.16339242932438908,0.0005658242172764995,0.21290226460071512,0.002277904328018223,0.29599518217404397,0.0002705542833840459,0.0037535756645503382,0.0010615262131590788,0.0011163829193413341,0.0,0.5643564356435643,0.05555555555555555,0.0007286306298101006,0.7619,0.00045641259698767686,0.09037402696031899,0.0005583472920156337,0.289935218833939,0.004944375772558714,0.35310269082921475,0.09105710577681365,0.07920040101785264,0.02644304170259354,0.13675207567402498,0.23063984976115512,0.0,0.32662912308930003,0.8559431649259638,1.0,0.8070269190272616,0.2720281927326384,0.7161290322580643,0.01639344262295082,0.11594202898550732,0.15674473672367117,0.233043233627953,0.0012699833836789544,0.00019614223616783684,0.001183709450459958,0.07892308027543397,0.002232379281040277,0.13841125620745715,0.5833333333333334,0.37401658671051424,1.0,1.0,0.0021690936828966455,0.0016643137087579537,0.0,0.0,0.0012540729211905396,0.0012540729195146154,0.9784946236559141,0.8714285714285717,1.0,0.0,0.01015228426395939,0.01639344262295082,0.11594202898550725,GradStudent
vombo13,0.0004022256485888583,0.0013377926421404682,0.40611537249133134,0.0012387736141220192,1.0,0.023775473721844832,0.021865889212827987,0.25495662949194553,0.027689873417721517,0.7786725231820399,0.006633458275794042,0.0,0.0,0.0,0.0,0.0,0.0,0.06285714285714286,0.6743447180301827,0.1118421052631579,0.154726316874549,0.06476683937823834,0.640017999100045,0.058823529411764705,1.0,0.058823529411764705,1.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012161504783525215,0.8941176470588236,0.04023259468804023,0.9775280898876404,0.0005604595768530195,0.9245283018867925,0.031045557273700487,0.967741935483871,0.0008814455707360071,0.8615090735434575,0.00017111567419575633,0.13849092645654248,0.02762127250240484,0.6239332096474954,0.01550202718817076,0.3760667903525046,0.016250000000000035,0.0018428845591692985,0.13066301594975835,0.11899498989744953,0.015557456682443604,0.0038770338458197443,0.0002994011976047904,0.26909270949374925,0.011745513866231648,0.23167225682798273,0.000943040362127499,0.3238974970202622,0.0193621867881549,0.35079795242396866,0.00048098539268274826,0.02965882927509942,0.008358557401260755,0.002139733928737557,0.02567710165318326,0.9900990099009901,0.3611111111111111,0.00027323648617878776,0.2609,0.0009128251939753537,0.1651794190241124,0.012144053601340033,0.2995733923210618,0.019777503090234856,0.24601867105985725,0.16948135146267707,1.0,0.34267334315895653,0.6225827783711381,0.4382934068333394,0.033661119515885025,0.5247608831679625,0.7108631440761405,0.8888888888888888,0.801902755428742,0.5803418783413075,0.8842105263157897,0.13114754098360656,0.24637681159420294,0.7015645298785367,0.7102624089637469,0.012932846517772007,0.0016106709323317032,0.07091312885903121,0.20992446337576046,0.12390361287565392,0.3364568997492942,0.011317854113655641,0.3428768825061085,1.0,1.0,0.01993242506594929,0.013312849649160375,0.008156516814390356,0.008156516808757949,0.003715635446964983,0.0037156354404405804,0.6344086021505374,0.7285714285714288,1.0,0.013888888888888888,0.06091370558375635,0.13114754098360656,0.2463768115942029,GradStudent
zleffke,0.05212174029630623,0.10100334448160535,0.1559314910160765,0.06844224218024156,0.47887111379414415,0.3190025026814444,0.4708454810495627,0.4030359355638166,0.3569356540084388,0.7030258662762324,0.12613434602485699,0.08462741010943199,0.6923487782080384,0.14221556886227546,0.234,0.11100196463654224,0.5567,0.1765079365079365,0.14396346306592533,0.25,0.11328728997010619,0.20725388601036268,0.7957102144892754,0.47058823529411764,0.11724137931034484,0.47058823529411764,1.0,0.46153846153846156,0.75,0.6428571428571429,0.07739938080495355,0.6923076923076923,1.0,0.6923076923076923,1.0,0.05918598994648938,0.3764705882352941,0.2076064749332076,0.3146067415730337,0.05698005698005698,0.6037735849056604,0.24776971571309622,0.3387096774193548,0.06555751432349052,0.6228907991085642,0.0317419575633128,0.37710920089143585,0.40744812422701665,0.7513914656771801,0.14404960648700216,0.24860853432281999,0.10775000000000004,0.0,1.0,0.12825866552218157,0.8615844342683809,0.0091248397007962,0.016347305389221557,0.2157445228369848,0.2538336052202284,0.42261619549592716,0.026216522067144473,0.13230035756853398,0.12300683371298406,0.15025594700391448,0.05298812175204158,0.3251029093699853,0.12841871055333975,0.03451483858963625,0.20154766092156173,0.2376237623762376,0.13888888888888887,0.048863791611639874,0.6852,0.015518028297581013,0.041199924055439534,0.1705750977107761,0.267814820666772,0.23485784919653893,0.21636463481603516,0.12157239926328517,0.5669344205833149,0.15176300218290079,0.3430116331669946,0.31303488616687186,0.29273827534039343,0.23268972914990602,0.2059834522308396,0.5873015873015873,0.2613159849519566,0.8612967252685666,0.6757894736842106,0.4754098360655737,0.6956521739130436,0.9100540315190913,0.9399286291979385,0.10394109893439415,0.09305693677160642,0.47127049754040495,0.6902129126748237,0.6150895458832841,0.8149333014674011,0.009248046875,0.09291499828760022,0.0,0.0,0.08195612358135017,0.0748522262089899,0.04489079707537105,0.04489079705060078,0.03752600139885771,0.03752600137868754,0.3440860215053764,0.3000000000000002,0.0,0.3888888888888889,0.5532994923857868,0.47540983606557374,0.6956521739130435,Research
