@relation cros_norm_email_features_35_30_35

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_sent_perc numeric
@attribute inter_hume_rec numeric
@attribute inter_hume_rec_perc numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_sent_perc numeric
@attribute inter_vt_rec numeric
@attribute inter_vt_rec_perc numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths numeric
@attribute pg_max_shortest_paths numeric
@attribute fg_avg_shortest_paths numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
0.127627,0.101356,0.039363,0.100076,0.200683,0.214659,0.163399,0.107711,0.20657,0.532551,0.153096,0.223212,0.750832,0.162809,0.1115,0.179268,0.3669,0.53505,0.678216,0.333333,0.030356,0.539272,0.506,0,0,0,0,0,0,0.153846,0.054945,0.166667,1,0.166667,1,0.221337,0.670588,0.284079,0.770115,0.156538,0.755102,0.260132,0.875,0.082679,0.287831,0.196176,0.712169,0.177732,0.254363,0.268924,0.745637,0.213512,0.031378,0.36239,0.03726,0.071763,0.001896,0.022335,0.119614,0.136599,0.285784,0.050725,0.109069,0.182195,0.331537,0.166898,0.281411,0.200484,0.17624,0.188274,0.446429,0.535714,0.109668,0.6298,0.206099,0.254906,0.224734,0.771555,0.233196,0.41,0.239078,0.436826,0.458854,0.342342,0.154851,0.069895,0.483846,0.255122,0.695652,0.354174,0.754098,0.482587,0.480769,0.61194,0.971897,0.165479,0.483932,0.611572,0.60529,0.068835,0.154633,0.023699,0.212546,0.75,0.215824,0.21459,0.23639,0.23639,0.235526,0.235526,0.595122,0.75,0.38806,0,0.22973,0.316017,PM
0.05232,0.041399,0.042001,0.056319,0.413472,0.162247,0.097222,0.060723,0.1533,0.507364,0.083133,0.000488,0.003995,0.002394,0.75,0.000801,0.75,0.378398,0.632466,0.234043,0.03046,0.385057,0.5208,0.823529,0.168,0.823529,1,1,0.9286,0.384615,0.175824,0.416667,1,0.416667,1,0.111332,0.858824,0.235005,0.850575,0.066868,0.836735,0.188172,0.8125,0.060487,0.642282,0.040523,0.357718,0.163654,0.461837,0.15111,0.538163,0.117041,0.028659,0.163629,0.031555,0.015068,0.000992,0.02107,0.274503,0.116288,0.33839,0.057751,0.302083,0.181504,0.447249,0.073357,0.228207,0.116901,0.030409,0.10673,0.1875,0.339286,0.057813,0.8073,0.015773,0.047478,0.167221,0.755893,0.134431,0.312,0.174306,0.384502,0.528718,0.437799,0.095322,0.02138,0.493311,0.296796,0.664032,0.419627,0.741935,0.46702,0.442308,0.597015,0.949756,0.094929,0.432881,0.626115,0.567147,0.02168,0.09546,0.020766,0.203935,0.75,0.13809,0.126128,0.135757,0.135757,0.133706,0.133706,0.604878,0.75,0.402985,0,0.283784,0.437229,Research
0.010764,0.025339,0.238708,0.017536,0.811113,0.096158,0.138889,0.323373,0.089228,0.484739,0.034199,0.012326,0.480357,0.03352,0.4158,0.023511,0.8713,0.095851,0.26206,0.134752,0.117385,0.094828,0.4814,0.058824,0.0576,0.058824,1,0.076923,1,0.307692,0.236264,0.333333,1,0.25,0.75,0.016027,0.564706,0.065067,0.356322,0.013407,0.795918,0.073615,0.359375,0.017478,0.949947,0.001189,0.050053,0.131019,0.865151,0.029027,0.134849,0.010554,0.007914,0.213713,0.168712,0.027357,0.007188,0.005829,0.361772,0.129032,0.736237,0.01054,0.262561,0.05314,0.211288,0.015771,0.141272,0.050404,0.007084,0.032205,0.205357,0.053571,0.008696,0.5786,0.001577,0.022579,0.049202,0.25091,0.019204,0.0745,0.099858,0.602676,0.265196,0.277668,0.029891,0.012878,0.598291,0.430474,0.722222,0.59116,0.634483,0.260389,0.173077,0.373134,0.723994,0.058129,0.072907,0.319852,0.127725,0.013928,0.030074,0.022063,0.341831,0.75,0.052193,0.02843,0.005763,0.005763,0.005087,0.005087,0.707317,0.75,0.626866,0,0.040541,0.116883,GradStudent
0.007688,0.022841,0.31564,0.012394,0.798386,0.042389,0.063725,0.355904,0.045724,0.710566,0.016998,0.00476,0.257158,0.015962,0.5128,0.007481,0.7179,0.120887,0.755934,0.191489,0.134584,0.126437,0.5648,0.117647,0.1584,0.117647,1,0.153846,1,0.307692,0.521978,0.333333,1,0.333333,1,0.014035,0.717647,0.06634,0.931034,0.010165,0.897959,0.052798,0.90625,0.011849,0.884494,0.001982,0.115506,0.055511,0.808743,0.01679,0.191257,0.010586,0.006188,0.151381,0.042038,0.030265,0.004432,0.00014,0.012083,0.005974,0,0.000439,0.015165,0.010352,0.097561,0.00904,0.050258,0.020191,0.00218,0.021883,0.089286,0.232143,0.005583,0.5149,0.00368,0.073222,0.032247,0.504034,0.041152,0.3545,0.074904,0.084113,0.259478,0.243486,0.095785,0.000092,0.680769,0.292797,0.977778,0.396474,0.661871,0.451701,0.192308,0.58209,0.746943,0.012825,0.128402,0.589457,0.20309,0.000092,0.095877,0.024751,0.192024,0.75,0.034934,0.027194,0.025028,0.025028,0.02347,0.02347,0.678049,0.75,0.41791,0,0.027027,0.324675,Operations
0.286007,0.244111,0.045167,0.272743,0.322986,1,0.916667,0.14988,1,0.587193,0.487803,0.040517,0.06086,0.077414,0.2922,0.051029,0.5753,0.912017,0.241194,0.51773,0.024036,0.956897,0.5674,0.647059,0.024,0.647059,1,0.615385,0.7273,0.461538,0.032967,0.5,1,0.5,1,0.486107,0.658824,1,0.551724,0.340549,0.693878,1,0.625,0.246661,0.438922,0.345982,0.561078,1,0.447382,0.946784,0.552618,0.139476,0.014655,0.395341,0.129317,0.117889,0.010945,0.117222,0.280605,1,0.514803,0.258454,0.248315,1,0.39308,0.285698,1,0.487339,0.707684,0.766928,0.794643,0.428571,0.314563,0.8071,0.158254,0.087571,0.817819,0.54311,0.844993,0.321,0.114634,0.456623,0.301217,0.451219,0.512581,0.210289,0.403846,0.051211,0.45045,0.063659,0.859813,0.903059,0.75,0.940299,0.993986,0.434497,0.865006,0.972526,0.887736,0.209192,0.512142,0.014762,0.014484,0.5,0.523499,0.553138,0.677827,0.677827,0.677576,0.677576,0.521951,0.5,0.059701,0,0.810811,0.974026,Director
0.019162,0.037473,0.184466,0.023775,0.534068,0.068073,0.097222,0.323373,0.072211,0.682391,0.032574,0.021357,0.472766,0.044693,0.32,0.029923,0.64,0.087268,0.338629,0.170213,0.174575,0.092912,0.5934,0.294118,0.1616,0.294118,1,0.384615,1,0.153846,0.164835,0.166667,1,0.166667,1,0.029967,0.588235,0.079789,0.678161,0.024066,0.795918,0.080094,0.828125,0.024876,0.73492,0.011097,0.26508,0.084626,0.731888,0.035003,0.268112,0.04645,0.013206,0.2165,0.093479,0.03788,0.009219,0.007094,0.250092,0.034648,0.21654,0.012516,0.177083,0.035887,0.205048,0.019832,0.070734,0.033814,0.011989,0.046862,0.196429,0.375,0.01707,0.645,0.007886,0.064149,0.05502,0.543268,0.03155,0.172,0.081449,0.363551,0.124766,0.414693,0.129272,0.153154,0.542582,0.235556,0.648352,0.317753,0.70229,0.46702,0.269231,0.597015,0.832645,0.099515,0.147424,0.559278,0.270653,0.153569,0.130118,0.014834,0.132836,0.75,0.069611,0.04503,0.021572,0.021572,0.018755,0.018755,0.639024,0.75,0.402985,0,0.094595,0.411255,GradStudent
0.096952,0.089222,0.054664,0.097041,0.358063,0.317498,0.196078,0.061446,0.308819,0.547279,0.159101,0.019649,0.086962,0.048683,0.3789,0.024579,0.5714,0.360515,0.302642,0.269504,0.043929,0.382184,0.5842,0,0,0,0,0,0,0.307692,0.071429,0.333333,1,0.333333,1,0.194974,0.811765,0.435115,0.804598,0.128077,0.897959,0.393576,0.90625,0.115933,0.671684,0.068761,0.328316,0.273076,0.289089,0.379624,0.710911,0.164471,0.011105,0.329093,0.041566,0.04332,0.002159,0.013274,0.093494,0.188769,0.257646,0.036451,0.103094,0.276052,0.338911,0.096886,0.31773,0.159059,0.105068,0.270644,0.348214,0.5,0.063449,0.4793,0.148265,0.241401,0.321809,0.738016,0.304527,0.363,0.216441,0.316511,0.500041,0.20755,0.54956,0.226363,0.403326,0.033467,0.442017,0.041459,0.844037,0.95055,0.711538,0.970149,0.97508,0.256905,0.755633,1,0.826758,0.225136,0.549236,0.014291,0,0.5,0.242657,0.2432,0.241117,0.241117,0.23891,0.23891,0.531707,0.5,0.029851,0,0.594595,1,PM
0.021409,0.056745,0.263191,0.02445,0.462983,0.075381,0.123366,0.384578,0.082569,0.732764,0.036258,0.01318,0.261553,0.042298,0.4907,0.021106,0.7315,0.09299,0.325995,0.113475,0.098425,0.091954,0.481,0.352941,0.1744,0.352941,1,0.307692,0.6667,0.076923,0.076923,0.083333,1,0.083333,1,0.028355,0.470588,0.058524,0.413793,0.021758,0.44898,0.048249,0.21875,0.026643,0.698752,0.014069,0.301248,0.100464,0.832011,0.02675,0.167989,0.071476,0.00438,0.255043,0.171543,0.045486,0.010011,0.007234,0.22861,0.074074,0.511867,0.008783,0.111366,0.045549,0.235961,0.022836,0.080713,0.038794,0.014387,0.02787,0.214286,0.089286,0.020506,0.6945,0.010515,0.076809,0.037566,0.241417,0.035665,0.176,0.13419,0.544408,0.460305,0.326977,0.12916,0.004162,0.606509,0.267533,0.858974,0.360973,0.686567,0.378645,0.25,0.507463,0.777737,0.023661,0.173425,0.434964,0.271023,0.004191,0.129145,0.014238,0.248739,0.75,0.04137,0.042722,0.020461,0.020461,0.018605,0.018605,0.653659,0.75,0.492537,0,0.108108,0.272727,GradStudent
0.000552,0.00464,0.949768,0,0,0.011693,0.015523,0.370361,0.010802,0.520171,0.00322,0,0,0,0,0,0,0.015737,0.32791,0.028369,0.189184,0.016284,0.5652,0,0,0,0,0,0,0,0,0,0,0,0,0.000379,0.388235,0.01036,0.528736,0.000714,0.897959,0.013372,0.8125,0.00072,0.499942,0.000892,0.500058,0.007039,0.115812,0.019351,0.884188,1,0.015762,0.119717,0.038192,0.002229,0.001565,0,0,0.011151,0.536579,0,0,0.004831,0.22717,0.000535,0.012546,0.003467,0,0.011148,0,0.642857,0.001127,1,0,0,0.012965,0.845752,0.00823,0.2325,0.581788,0.414954,0.974875,0.055191,0.00583,0.00046,0.378205,0.367782,0.666667,0.569885,0.508287,0.026977,0.057692,0.074627,0.399497,0.008108,0.005108,0.017062,0.009096,0.000461,0.005833,0.011561,0.312077,0.75,0.020468,0.004091,0.003212,0.003212,0,0,0.882927,0.75,0.955224,1,0.027027,0.04329,Operations
0.002957,0.004996,0.214964,0.003541,0.520099,0.026519,0.031046,0.27494,0.028559,0.710993,0.009108,0,0,0,0,0,0,0.038627,0.375191,0.06383,0.1523,0.045977,0.7818,0,0,0,0,0,0,0,0,0,0,0,0,0.006828,0.941176,0.039804,0.885057,0.004121,1,0.033774,0.9375,0.003339,0.573095,0.002972,0.426905,0.025916,0.453728,0.026181,0.546272,0.053907,0.008809,0.224096,0.049543,0.081538,0.001286,0.001194,0.253021,0.02947,0.604111,0.003733,0.317555,0.045549,0.706466,0.003213,0.029355,0.010102,0.002507,0.03654,0.25,0.982143,0.003221,0.7317,0.001577,0.077231,0.022108,0.582028,0.021948,0.295,0.086481,0.31671,0.186061,0.228237,0.005833,0,0.788462,0.556922,1,0.772977,0.575,0.135124,0.057692,0.208955,0.64878,0.004384,0.013978,0.141437,0.024259,0,0.005912,0.021277,0.496727,0.75,0.026378,0.014661,0.029192,0.029192,0.028653,0.028653,0.780488,0.75,0.791045,0,0.013514,0.025974,Research
1,1,0.061524,1,0.356356,0.952913,1,0.190602,0.893164,0.49285,1,1,0.43015,1,0.1529,1,0.4568,1,0.279479,1,0.069105,1,0.494,0.529412,0.0064,0.529412,1,0.615385,0.8889,0.692308,0.054945,0.583333,0.7778,0.666667,0.8889,1,0.317647,0.824246,0.471264,1,0.428571,0.901296,0.5625,1,0.535877,1,0.464123,0.897936,0.381103,1,0.618897,0.110532,0.000505,0.45892,0.062434,0.045977,0.003551,1,0.684975,0.719235,0.357964,1,0.274969,0.583161,0.22717,1,0.953768,1,1,1,0.321429,0.678571,1,0.7343,1,0.158261,1,0.772821,1,0.3985,0.176607,0.289215,0.421074,0.222158,0.814919,1,0.326514,0.010305,0.285859,0.012352,0.929293,0.926567,0.903846,0.955224,1,1,0.848893,0.923653,0.938221,1,0.814697,0.018299,0.025988,0.5,1,1,1,1,1,1,0.482927,0.5,0.044776,0,0.72973,0.714286,Director
0.024011,0.032834,0.114289,0.034651,0.678566,0.082481,0.098856,0.251325,0.087452,0.680896,0.040145,0.049915,0.884272,0.062251,0.1907,0.073738,0.6748,0.111588,0.35892,0.134752,0.095939,0.12069,0.6178,0.235294,0.104,0.235294,1,0.230769,0.75,0.461538,0.406593,0.5,1,0.416667,0.8333,0.043148,0.705882,0.112686,0.804598,0.032418,0.938776,0.102564,0.90625,0.035808,0.871194,0.006737,0.128806,0.108463,0.811916,0.031873,0.188084,0.023573,0.002019,0.219529,0.089482,0.037449,0.107765,0.004495,0.126816,0.037037,0.175924,0.011858,0.134344,0.046929,0.220079,0.028436,0.098096,0.047738,0.0097,0.054294,0.125,0.339286,0.019003,0.5747,0.006835,0.044524,0.069315,0.572694,0.061728,0.279,0.047326,0.351908,0.153938,0.593864,0.061902,0.05783,0.475113,0.31973,0.580952,0.442799,0.69697,0.392803,0.326923,0.522388,0.833311,0.113734,0.180464,0.502594,0.283816,0.060202,0.061857,0.017307,0.18713,0.75,0.073212,0.061435,0.017859,0.017859,0.013859,0.013859,0.643902,0.75,0.477612,0,0.121622,0.298701,Research
0.000552,0.000357,0.346771,0.000927,0.812975,0.004594,0.003268,0.34,0.005475,0.865315,0.001247,0,0,0,0,0,0,0.01073,0.488706,0.028369,0.287712,0.012452,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.001422,1,0.007997,0.988506,0.000769,1,0.006203,1,0.001178,0.888928,0.000198,0.111072,0.004639,0.596334,0.004269,0.403666,0.004645,0,0.220812,0.002107,0.019469,0.000314,0.000351,0.290614,0.000398,0.19354,0.001098,0.364737,0.00207,0.335224,0.000518,0.00482,0.00131,0.001308,0,0.508929,0.089286,0.000966,0.8571,0,0,0.002161,0.40405,0.005487,0.328,0.060208,0.026285,0.131791,0.064147,0.002972,0,0.269231,0.739446,0,0.713257,0.455446,0.036194,0.019231,0.074627,0.140061,0,0.000278,0.037099,0.000532,0,0.002964,0,0.572565,1,0.016356,0.001915,0.000076,0.000076,0.000758,0.000758,0.985366,1,0.940299,1,0.013514,0.012987,GradStudent
0.000394,0,0.379274,0.000843,1,0.023491,0.017974,0.164819,0.027227,0.827108,0.006381,0,0,0,0,0,0,0.053648,0.587672,0.113475,0.195711,0.05364,0.5,0.058824,0.9408,0.058824,1,0.076923,1,0,0,0,0,0,0,0.000948,0.929412,0.039804,1,0.000549,1,0.030466,0.96875,0.000916,0.862793,0.000198,0.137207,0.027836,0.679887,0.014513,0.320113,0.030967,0.00285,0.15637,0.119401,0.012435,0.00356,0.000211,0.215428,0.007567,0.135552,0.000659,0.270374,0.013112,0.244753,0.000475,0.029245,0.008057,0.002071,0.026837,1,0.785714,0.000215,0.2353,0.001052,0.248154,0.012301,0.298529,0.009602,0.1445,0.101391,0.946048,0,0.602256,0.007579,0.006944,0.644231,0.616818,0.666667,0.751028,0.62585,0.135124,0.115385,0.208955,0.687546,0.018389,0.037596,0.157814,0.065735,0.00748,0.007583,0.022567,0.420951,0.75,0.033011,0.020027,0.008255,0.008255,0.005067,0.005067,0.717073,0.75,0.791045,1,0.027027,0.038961,GradStudent
0.052202,0.105282,0.184149,0.067195,0.56573,0.3199,0.499183,0.35012,0.344925,0.705229,0.126846,0.088113,0.722333,0.148444,0.2576,0.113278,0.5873,0.155937,0.122703,0.205674,0.105885,0.176245,0.6894,0.294118,0.0608,0.294118,1,0.384615,1,0.230769,0.054945,0.25,1,0.25,1,0.058037,0.364706,0.214649,0.344828,0.058736,0.612245,0.247036,0.359375,0.066182,0.720336,0.031606,0.279664,0.398496,0.730301,0.163062,0.269699,0.078048,0,0.955778,0.105359,0.490734,0.007946,0.015873,0.20725,0.273994,0.424761,0.025472,0.133578,0.129745,0.140953,0.053092,0.326022,0.129142,0.033243,0.194467,0.205357,0.285714,0.048043,0.6724,0.021556,0.064993,0.182513,0.300269,0.222222,0.263,0.118668,0.515891,0.218255,0.310149,0.152113,0.067367,0.452308,0.23783,0.55336,0.317936,0.754098,0.530846,0.480769,0.656716,0.911888,0.120665,0.390183,0.671656,0.522852,0.067172,0.151881,0.015476,0.104081,0.75,0.101147,0.07351,0.045023,0.045023,0.037021,0.037021,0.595122,0.75,0.343284,0,0.283784,0.554113,Research
